Time_ms,ax,ay,az
1772930425418.3774,-0.0028,-0.6588,-0.7289
1772930425418.3774,-0.0021,-0.6589,-0.7283
1772930425418.3774,-0.0013,-0.6599,-0.7323
1772930425418.3774,-0.0026,-0.6561,-0.7325
1772930425418.3774,-0.0027,-0.6556,-0.7313
1772930425418.3774,-0.0048,-0.6548,-0.7282
1772930425418.3774,-0.0031,-0.6538,-0.7292
1772930425433.9807,-0.0021,-0.6543,-0.727
1772930425433.9807,-0.0027,-0.6544,-0.7283
1772930425433.9807,-0.0018,-0.6548,-0.7269
1772930425433.9807,-0.0002,-0.6532,-0.7268
1772930425433.9807,0.0001,-0.6527,-0.7266
1772930425449.6729,0.0001,-0.6543,-0.7252
1772930425449.6729,0.0008,-0.6519,-0.7244
1772930425449.6729,0.0008,-0.651,-0.7251
1772930425449.6729,0.0005,-0.6519,-0.7253
1772930425449.6729,0.0009,-0.6523,-0.7247
1772930425449.6729,0.0038,-0.6532,-0.7243
1772930425449.6729,0.003,-0.652,-0.7239
1772930425449.6729,0.003,-0.653,-0.7235
1772930425465.0286,0.0024,-0.652,-0.7218
1772930425465.0286,0.0061,-0.6532,-0.7244
1772930425465.0286,0.0022,-0.6538,-0.723
1772930425465.0286,0.0054,-0.6544,-0.7233
1772930425465.0286,0.0043,-0.6589,-0.7254
1772930425465.0286,0.0012,-0.6584,-0.7258
1772930425465.0286,0.0043,-0.6592,-0.7251
1772930425465.0286,0.0047,-0.6588,-0.726
1772930425480.5232,0.0023,-0.6593,-0.7267
1772930425480.5232,0.0025,-0.658,-0.7263
1772930425480.5232,0.0,-0.6571,-0.7272
1772930425480.5232,0.003,-0.6592,-0.7266
1772930425480.5232,0.0006,-0.6569,-0.7265
1772930425480.5232,0.0033,-0.657,-0.7279
1772930425480.5232,0.0045,-0.6553,-0.7259
1772930425480.5232,0.0037,-0.6553,-0.732
1772930425496.117,0.0023,-0.6528,-0.7286
1772930425496.117,0.004,-0.6522,-0.7302
1772930425496.117,0.001,-0.6504,-0.7306
1772930425496.117,0.0016,-0.6524,-0.7304
1772930425496.117,0.001,-0.649,-0.7296
1772930425496.117,-0.0012,-0.65,-0.73
1772930425496.117,-0.0007,-0.6508,-0.7333
1772930425496.117,-0.002,-0.6517,-0.7318
1772930425511.378,-0.0009,-0.653,-0.7285
1772930425511.378,-0.0032,-0.6538,-0.7288
1772930425511.378,-0.0024,-0.6551,-0.7285
1772930425511.378,-0.001,-0.6568,-0.73
1772930425511.378,-0.0054,-0.6575,-0.7306
1772930425527.3867,-0.0036,-0.6581,-0.7321
1772930425527.3867,-0.0025,-0.6581,-0.7298
1772930425527.3867,-0.0032,-0.6605,-0.7284
1772930425527.3867,-0.0021,-0.6615,-0.7273
1772930425527.3867,-0.0016,-0.6601,-0.7271
1772930425527.3867,0.0014,-0.6599,-0.7274
1772930425527.3867,0.0015,-0.6612,-0.7276
1772930425527.3867,0.0039,-0.6593,-0.7292
1772930425542.9924,0.0037,-0.6604,-0.7283
1772930425542.9924,0.0027,-0.6597,-0.7287
1772930425542.9924,0.0013,-0.658,-0.7293
1772930425542.9924,0.0003,-0.6586,-0.7275
1772930425542.9924,-0.0012,-0.6581,-0.7294
1772930425542.9924,0.0012,-0.658,-0.7293
1772930425542.9924,-0.0012,-0.6573,-0.7279
1772930425542.9924,0.0012,-0.6568,-0.73
1772930425558.9116,0.002,-0.6565,-0.7269
1772930425558.9116,0.0006,-0.655,-0.7304
1772930425558.9116,0.0001,-0.6542,-0.726
1772930425558.9116,0.004,-0.6548,-0.7298
1772930425558.9116,0.0022,-0.6544,-0.7282
1772930425558.9116,-0.0024,-0.6553,-0.7288
1772930425558.9116,-0.0014,-0.6546,-0.7297
1772930425558.9116,-0.0001,-0.6558,-0.7275
1772930425574.0518,-0.0015,-0.6547,-0.7269
1772930425574.0518,-0.0015,-0.654,-0.7261
1772930425574.0518,0.0004,-0.6523,-0.7297
1772930425574.0518,0.0004,-0.6533,-0.7295
1772930425574.0518,0.001,-0.6528,-0.7297
1772930425574.0518,-0.0012,-0.6534,-0.7324
1772930425574.0518,-0.001,-0.6527,-0.7314
1772930425574.0518,-0.001,-0.6529,-0.7282
1772930425590.5894,-0.0012,-0.6518,-0.7268
1772930425590.5894,-0.0006,-0.6535,-0.7312
1772930425590.5894,-0.0005,-0.6531,-0.7287
1772930425590.5894,0.0006,-0.6558,-0.7283
1772930425590.5894,0.0015,-0.659,-0.7298
1772930425590.5894,-0.0013,-0.6561,-0.7315
1772930425590.5894,-0.0001,-0.6588,-0.7277
1772930425605.8374,-0.0018,-0.6565,-0.7281
1772930425605.8374,-0.002,-0.6559,-0.7288
1772930425605.8374,-0.0005,-0.6576,-0.726
1772930425605.8374,0.0023,-0.6568,-0.7281
1772930425605.8374,0.0015,-0.6561,-0.7277
1772930425605.8374,0.0035,-0.6554,-0.7258
1772930425621.3105,0.0041,-0.6555,-0.7257
1772930425621.3105,0.003,-0.6538,-0.7251
1772930425621.3105,0.0007,-0.6509,-0.7261
1772930425621.3105,0.0014,-0.6522,-0.7257
1772930425621.3105,0.0036,-0.653,-0.7261
1772930425621.3105,0.002,-0.6537,-0.7237
1772930425621.3105,0.0017,-0.6551,-0.7267
1772930425621.3105,0.0017,-0.6542,-0.7288
1772930425637.3726,-0.0014,-0.6544,-0.7261
1772930425637.3726,-0.0037,-0.6573,-0.725
1772930425637.3726,0.0005,-0.657,-0.7258
1772930425637.3726,0.0008,-0.6536,-0.7244
1772930425637.3726,-0.0025,-0.6562,-0.7276
1772930425637.3726,-0.0009,-0.6567,-0.7272
1772930425637.3726,-0.0026,-0.657,-0.7296
1772930425653.397,-0.0054,-0.6588,-0.7293
1772930425653.397,-0.0028,-0.6573,-0.7304
1772930425653.397,-0.0047,-0.6572,-0.7274
1772930425653.397,-0.004,-0.6573,-0.7264
1772930425653.397,-0.0035,-0.6572,-0.7293
1772930425653.397,-0.0066,-0.6567,-0.7285
1772930425653.397,-0.0036,-0.6556,-0.7282
1772930425653.397,-0.0035,-0.6528,-0.7282
1772930425669.495,-0.0037,-0.6549,-0.7261
1772930425669.495,-0.0032,-0.6539,-0.7285
1772930425669.495,-0.0029,-0.6536,-0.7277
1772930425669.495,-0.0042,-0.6528,-0.7272
1772930425669.495,-0.0034,-0.6524,-0.7277
1772930425669.495,-0.003,-0.6528,-0.7285
1772930425669.495,-0.0005,-0.6512,-0.7283
1772930425669.495,0.0007,-0.6496,-0.7288
1772930425684.8193,-0.0004,-0.6521,-0.7288
1772930425684.8193,-0.0019,-0.6504,-0.7321
1772930425684.8193,-0.0024,-0.6492,-0.7341
1772930425684.8193,-0.0026,-0.6495,-0.7347
1772930425684.8193,-0.0034,-0.6487,-0.7316
1772930425684.8193,-0.0027,-0.652,-0.7327
1772930425684.8193,-0.001,-0.6501,-0.7324
1772930425699.885,0.0015,-0.6518,-0.731
1772930425699.885,-0.0003,-0.6545,-0.7341
1772930425699.885,0.0029,-0.6588,-0.7335
1772930425699.885,0.0005,-0.6578,-0.7312
1772930425699.885,0.0024,-0.6622,-0.731
1772930425699.885,0.0039,-0.6622,-0.7324
1772930425714.911,0.0032,-0.6595,-0.7284
1772930425714.911,0.0024,-0.6596,-0.7287
1772930425714.911,-0.0003,-0.6586,-0.7236
1772930425714.911,0.0015,-0.6612,-0.7203
1772930425714.911,0.0002,-0.6607,-0.7161
1772930425714.911,0.0004,-0.6611,-0.7145
1772930425714.911,0.0019,-0.6638,-0.7117
1772930425714.911,0.0019,-0.6625,-0.7091
1772930425730.3945,0.0013,-0.6599,-0.7099
1772930425730.3945,-0.0003,-0.6563,-0.7113
1772930425730.3945,-0.0045,-0.6539,-0.7134
1772930425730.3945,-0.0075,-0.6517,-0.7144
1772930425730.3945,-0.0098,-0.6523,-0.7213
1772930425730.3945,-0.0108,-0.6488,-0.7266
1772930425730.3945,-0.012,-0.648,-0.7339
1772930425745.5332,-0.0308,-0.6475,-0.7411
1772930425745.5332,-0.0152,-0.647,-0.7407
1772930425745.5332,-0.0158,-0.6473,-0.7493
1772930425745.5332,-0.0148,-0.6501,-0.7483
1772930425745.5332,-0.0139,-0.6511,-0.7506
1772930425745.5332,-0.0095,-0.6512,-0.7496
1772930425745.5332,-0.005,-0.6564,-0.7451
1772930425745.5332,0.0023,-0.6575,-0.7435
1772930425760.6772,0.0081,-0.6545,-0.7379
1772930425760.6772,0.0155,-0.6534,-0.7355
1772930425760.6772,0.017,-0.6487,-0.7367
1772930425760.6772,0.0161,-0.6454,-0.7349
1772930425760.6772,0.0129,-0.6437,-0.7314
1772930425777.219,0.0095,-0.6431,-0.7287
1772930425777.219,0.0063,-0.6418,-0.7294
1772930425777.219,0.0068,-0.6457,-0.725
1772930425777.219,0.0084,-0.6507,-0.7236
1772930425777.219,0.0126,-0.6576,-0.7188
1772930425777.219,0.0109,-0.66,-0.7167
1772930425777.219,0.0131,-0.6626,-0.7131
1772930425777.219,0.0125,-0.6612,-0.7103
1772930425792.435,0.0101,-0.6629,-0.71
1772930425792.435,0.0027,-0.6615,-0.7095
1772930425792.435,0.0012,-0.6631,-0.7083
1772930425792.435,-0.0045,-0.6629,-0.7116
1772930425792.435,-0.0071,-0.6644,-0.7103
1772930425792.435,-0.0098,-0.6634,-0.7124
1772930425792.435,-0.0098,-0.6621,-0.7183
1772930425792.435,-0.0171,-0.661,-0.7171
1772930425808.3354,-0.0149,-0.6589,-0.7213
1772930425808.3354,-0.0182,-0.6543,-0.723
1772930425808.3354,-0.0216,-0.6537,-0.7252
1772930425808.3354,-0.0202,-0.6487,-0.7279
1772930425808.3354,-0.0209,-0.6487,-0.7308
1772930425808.3354,-0.0224,-0.6458,-0.7335
1772930425808.3354,-0.0185,-0.643,-0.735
1772930425808.3354,-0.0195,-0.6442,-0.7435
1772930425824.2944,-0.0165,-0.6454,-0.7438
1772930425824.2944,-0.0127,-0.6435,-0.7451
1772930425824.2944,-0.0131,-0.645,-0.746
1772930425824.2944,-0.0096,-0.6473,-0.75
1772930425824.2944,-0.0077,-0.6459,-0.748
1772930425824.2944,-0.0066,-0.6471,-0.7499
1772930425824.2944,-0.0015,-0.6507,-0.7465
1772930425824.2944,-0.0002,-0.6538,-0.7445
1772930425839.5037,0.0016,-0.6528,-0.7443
1772930425839.5037,0.0043,-0.6521,-0.7418
1772930425839.5037,0.0089,-0.6562,-0.7372
1772930425839.5037,0.0113,-0.6557,-0.7348
1772930425839.5037,0.013,-0.6564,-0.7347
1772930425855.0378,0.0132,-0.656,-0.7329
1772930425855.0378,0.0132,-0.6573,-0.7318
1772930425855.0378,0.0121,-0.6582,-0.7343
1772930425855.0378,0.0131,-0.6594,-0.7336
1772930425855.0378,0.0082,-0.6632,-0.739
1772930425855.0378,0.0057,-0.6661,-0.7371
1772930425855.0378,0.004,-0.6625,-0.7363
1772930425855.0378,-0.001,-0.6644,-0.7372
1772930425870.5938,-0.0013,-0.6654,-0.7383
1772930425870.5938,-0.0012,-0.6653,-0.7389
1772930425870.5938,-0.0057,-0.6613,-0.7397
1772930425870.5938,-0.0071,-0.6617,-0.7387
1772930425870.5938,-0.0053,-0.6603,-0.7386
1772930425870.5938,-0.0073,-0.6604,-0.7371
1772930425870.5938,-0.0048,-0.6597,-0.7353
1772930425870.5938,-0.0078,-0.6568,-0.7323
1772930425887.209,-0.0054,-0.6559,-0.7368
1772930425887.209,-0.0065,-0.6561,-0.7313
1772930425887.209,-0.0035,-0.6549,-0.7308
1772930425887.209,0.0004,-0.6537,-0.7249
1772930425887.209,-0.0019,-0.6511,-0.7268
1772930425887.209,-0.001,-0.6501,-0.7254
1772930425887.209,-0.003,-0.6473,-0.7231
1772930425902.4072,-0.0018,-0.6442,-0.7207
1772930425902.4072,-0.0012,-0.6461,-0.726
1772930425902.4072,-0.0002,-0.6464,-0.7237
1772930425902.4072,-0.004,-0.6456,-0.7244
1772930425902.4072,-0.0057,-0.6453,-0.7258
1772930425902.4072,-0.004,-0.648,-0.7222
1772930425902.4072,-0.0044,-0.6473,-0.726
1772930425902.4072,-0.0038,-0.6476,-0.7261
1772930425917.9766,-0.0063,-0.6479,-0.7287
1772930425917.9766,-0.0061,-0.647,-0.7293
1772930425917.9766,-0.0068,-0.647,-0.7298
1772930425917.9766,-0.0059,-0.6471,-0.7282
1772930425917.9766,-0.0051,-0.6445,-0.7284
1772930425917.9766,-0.0054,-0.6432,-0.7261
1772930425917.9766,-0.003,-0.6432,-0.7288
1772930425917.9766,-0.0055,-0.6445,-0.7264
1772930425933.4995,-0.0021,-0.6409,-0.7259
1772930425933.4995,-0.0041,-0.6406,-0.7249
1772930425933.4995,-0.0026,-0.6392,-0.7264
1772930425933.4995,-0.0008,-0.6381,-0.7253
1772930425933.4995,-0.0018,-0.6362,-0.7279
1772930425949.5383,0.0006,-0.636,-0.7259
1772930425949.5383,0.0007,-0.6368,-0.7264
1772930425949.5383,-0.0004,-0.6353,-0.7301
1772930425949.5383,-0.0009,-0.6353,-0.7278
1772930425949.5383,-0.0032,-0.6362,-0.728
1772930425949.5383,-0.0031,-0.6395,-0.7264
1772930425949.5383,-0.0025,-0.6412,-0.7312
1772930425965.4731,-0.0034,-0.6439,-0.7319
1772930425965.4731,-0.0011,-0.6434,-0.7322
1772930425965.4731,-0.0029,-0.6462,-0.7301
1772930425965.4731,-0.002,-0.6473,-0.7347
1772930425965.4731,-0.0012,-0.65,-0.7305
1772930425965.4731,-0.0031,-0.6548,-0.7327
1772930425965.4731,-0.0038,-0.6543,-0.7319
1772930425965.4731,-0.0031,-0.6561,-0.7326
1772930425980.4495,-0.0021,-0.657,-0.732
1772930425980.4495,-0.003,-0.6601,-0.7346
1772930425980.4495,-0.003,-0.6593,-0.7314
1772930425980.4495,-0.0043,-0.6576,-0.7337
1772930425980.4495,-0.0032,-0.6584,-0.7354
1772930425980.4495,-0.0064,-0.6595,-0.7358
1772930425980.4495,-0.0085,-0.6592,-0.737
1772930425980.4495,-0.0063,-0.6579,-0.7385
1772930425995.919,-0.0072,-0.6576,-0.7385
1772930425995.919,-0.0076,-0.6551,-0.7393
1772930425995.919,-0.0095,-0.6579,-0.7396
1772930425995.919,-0.0073,-0.6569,-0.7389
1772930425995.919,-0.0065,-0.6558,-0.7415
1772930425995.919,-0.0071,-0.6493,-0.7438
1772930425995.919,0.0001,-0.6482,-0.7435
1772930425995.919,-0.003,-0.6458,-0.7436
1772930426010.5486,-0.0035,-0.6449,-0.7465
1772930426010.5486,0.0001,-0.6456,-0.7435
1772930426010.5486,0.001,-0.6467,-0.7423
1772930426010.5486,0.002,-0.6518,-0.7397
1772930426010.5486,0.0047,-0.6538,-0.7344
1772930426026.144,0.0053,-0.6539,-0.7349
1772930426026.144,0.0038,-0.6554,-0.7361
1772930426026.144,0.0059,-0.6568,-0.7308
1772930426026.144,0.0018,-0.6593,-0.7296
1772930426026.144,0.0024,-0.6553,-0.7325
1772930426026.144,-0.0009,-0.6567,-0.7295
1772930426026.144,-0.0013,-0.6561,-0.7312
1772930426026.144,-0.0049,-0.656,-0.7336
1772930426042.2332,-0.0049,-0.6562,-0.7349
1772930426042.2332,-0.0082,-0.6573,-0.734
1772930426042.2332,-0.0104,-0.6575,-0.7354
1772930426042.2332,-0.0102,-0.6589,-0.7361
1772930426042.2332,-0.0118,-0.6587,-0.7346
1772930426042.2332,-0.0107,-0.6587,-0.7361
1772930426042.2332,-0.0113,-0.6565,-0.736
1772930426057.2876,-0.0076,-0.6549,-0.7359
1772930426057.2876,-0.0066,-0.6567,-0.7379
1772930426057.2876,-0.0074,-0.6526,-0.739
1772930426057.2876,-0.0054,-0.6536,-0.7402
1772930426057.2876,-0.007,-0.6487,-0.7431
1772930426057.2876,-0.0073,-0.6478,-0.7411
1772930426057.2876,-0.0041,-0.649,-0.7421
1772930426057.2876,-0.0035,-0.6446,-0.7391
1772930426073.2805,-0.0052,-0.6443,-0.7385
1772930426073.2805,-0.0046,-0.6421,-0.7372
1772930426073.2805,-0.0038,-0.6421,-0.7365
1772930426073.2805,-0.0016,-0.6415,-0.7307
1772930426073.2805,-0.0019,-0.6427,-0.7326
1772930426073.2805,0.0007,-0.6429,-0.7294
1772930426073.2805,0.0023,-0.6456,-0.7282
1772930426073.2805,0.0026,-0.6468,-0.7275
1772930426089.354,0.0033,-0.6468,-0.7241
1772930426089.354,0.0011,-0.6456,-0.7252
1772930426089.354,0.0016,-0.6468,-0.7268
1772930426089.354,0.0013,-0.6446,-0.7243
1772930426089.354,0.0005,-0.6474,-0.7249
1772930426104.9116,0.0002,-0.6459,-0.7292
1772930426104.9116,-0.0004,-0.6474,-0.7262
1772930426104.9116,-0.0021,-0.649,-0.7293
1772930426104.9116,-0.0016,-0.6487,-0.7286
1772930426104.9116,-0.0034,-0.6497,-0.7313
1772930426104.9116,-0.0054,-0.6506,-0.7344
1772930426104.9116,-0.0066,-0.6511,-0.7342
1772930426104.9116,-0.0073,-0.6509,-0.735
1772930426120.4717,-0.0054,-0.6496,-0.7361
1772930426120.4717,-0.0079,-0.6538,-0.7352
1772930426120.4717,-0.0062,-0.6522,-0.7341
1772930426120.4717,-0.0056,-0.6527,-0.7363
1772930426120.4717,-0.0062,-0.6509,-0.734
1772930426120.4717,-0.004,-0.6518,-0.7355
1772930426120.4717,-0.005,-0.652,-0.74
1772930426120.4717,-0.0043,-0.655,-0.7368
1772930426136.5378,-0.001,-0.6511,-0.7385
1772930426136.5378,-0.0049,-0.6511,-0.7368
1772930426136.5378,-0.0042,-0.6518,-0.7374
1772930426136.5378,-0.0032,-0.6517,-0.7365
1772930426136.5378,-0.0024,-0.6492,-0.7347
1772930426136.5378,-0.0024,-0.6464,-0.7316
1772930426136.5378,-0.0025,-0.6462,-0.7366
1772930426151.615,-0.0037,-0.6478,-0.7369
1772930426151.615,-0.003,-0.6459,-0.7345
1772930426151.615,-0.0011,-0.6467,-0.7355
1772930426151.615,0.0006,-0.6453,-0.732
1772930426151.615,-0.0007,-0.6462,-0.7329
1772930426151.615,-0.0023,-0.6474,-0.7352
1772930426151.615,-0.0014,-0.6473,-0.7336
1772930426151.615,-0.0001,-0.6487,-0.7344
1772930426167.2576,0.001,-0.6442,-0.7299
1772930426167.2576,0.0012,-0.6482,-0.7325
1772930426167.2576,-0.0015,-0.6479,-0.7335
1772930426167.2576,-0.0017,-0.6461,-0.7327
1772930426167.2576,-0.0013,-0.6475,-0.7336
1772930426182.5535,-0.0012,-0.6448,-0.7335
1772930426182.5535,-0.0038,-0.6464,-0.7336
1772930426182.5535,-0.0034,-0.6428,-0.7342
1772930426182.5535,-0.0026,-0.6449,-0.737
1772930426182.5535,-0.0036,-0.6459,-0.7338
1772930426182.5535,-0.0056,-0.6463,-0.7358
1772930426182.5535,-0.0057,-0.6481,-0.7371
1772930426182.5535,-0.003,-0.6479,-0.7354
1772930426198.0898,-0.0026,-0.6484,-0.7358
1772930426198.0898,-0.0054,-0.6491,-0.7342
1772930426198.0898,-0.0062,-0.6497,-0.7326
1772930426198.0898,-0.0046,-0.6515,-0.7307
1772930426198.0898,-0.0022,-0.6504,-0.7289
1772930426198.0898,-0.0001,-0.6508,-0.728
1772930426198.0898,0.0022,-0.6494,-0.7294
1772930426198.0898,0.0015,-0.6505,-0.7302
1772930426213.8672,0.0001,-0.6504,-0.7302
1772930426213.8672,-0.0027,-0.6512,-0.7284
1772930426213.8672,-0.0032,-0.6515,-0.7282
1772930426213.8672,-0.0029,-0.6516,-0.7275
1772930426213.8672,-0.0024,-0.6529,-0.7281
1772930426213.8672,-0.0035,-0.6524,-0.7289
1772930426213.8672,-0.0046,-0.6531,-0.731
1772930426229.5173,-0.0015,-0.651,-0.7274
1772930426229.5173,-0.0024,-0.6501,-0.7325
1772930426229.5173,-0.0046,-0.6492,-0.7315
1772930426229.5173,-0.0041,-0.6475,-0.7302
1772930426229.5173,-0.0035,-0.6496,-0.7318
1772930426229.5173,-0.004,-0.648,-0.7332
1772930426229.5173,-0.0087,-0.6481,-0.7324
1772930426229.5173,-0.0056,-0.6475,-0.7361
1772930426245.0715,-0.0061,-0.6485,-0.7361
1772930426245.0715,-0.0093,-0.6508,-0.7352
1772930426245.0715,-0.0081,-0.6479,-0.7369
1772930426245.0715,-0.0065,-0.6498,-0.7374
1772930426245.0715,-0.0074,-0.6505,-0.738
1772930426260.5994,-0.0085,-0.6495,-0.738
1772930426260.5994,-0.0085,-0.649,-0.7365
1772930426260.5994,-0.0074,-0.6481,-0.7386
1772930426260.5994,-0.0068,-0.6495,-0.737
1772930426260.5994,-0.0079,-0.6488,-0.737
1772930426260.5994,-0.0075,-0.6512,-0.7383
1772930426260.5994,-0.0082,-0.6492,-0.7393
1772930426260.5994,-0.0084,-0.6482,-0.7385
1772930426276.1868,-0.0092,-0.6507,-0.7371
1772930426276.1868,-0.0062,-0.6514,-0.738
1772930426276.1868,-0.0065,-0.6496,-0.7373
1772930426276.1868,-0.0074,-0.6499,-0.7397
1772930426276.1868,-0.0056,-0.6517,-0.7365
1772930426276.1868,-0.006,-0.653,-0.7377
1772930426276.1868,-0.0046,-0.6531,-0.7376
1772930426276.1868,-0.0049,-0.655,-0.7394
1772930426292.2688,-0.0053,-0.6558,-0.7392
1772930426292.2688,-0.0049,-0.6561,-0.7356
1772930426292.2688,-0.0051,-0.6556,-0.7362
1772930426292.2688,-0.0061,-0.6551,-0.735
1772930426292.2688,-0.0054,-0.6531,-0.736
1772930426292.2688,-0.0065,-0.6535,-0.7357
1772930426292.2688,-0.0068,-0.6553,-0.7355
1772930426307.448,-0.0073,-0.6532,-0.734
1772930426307.448,-0.006,-0.6518,-0.7357
1772930426307.448,-0.0087,-0.6511,-0.7348
1772930426307.448,-0.0098,-0.6503,-0.7289
1772930426307.448,-0.0064,-0.6499,-0.7336
1772930426307.448,-0.0056,-0.6504,-0.7324
1772930426307.448,-0.0038,-0.6503,-0.7318
1772930426307.448,-0.0062,-0.6517,-0.7308
1772930426323.0325,-0.0063,-0.647,-0.7312
1772930426323.0325,-0.0053,-0.6519,-0.7316
1772930426323.0325,-0.0047,-0.6512,-0.7311
1772930426323.0325,-0.008,-0.6471,-0.7296
1772930426323.0325,-0.0029,-0.6459,-0.7298
1772930426338.59,-0.0054,-0.6481,-0.7309
1772930426338.59,-0.0038,-0.6475,-0.7286
1772930426338.59,-0.0038,-0.6464,-0.7308
1772930426338.59,-0.0036,-0.6458,-0.7308
1772930426338.59,-0.0041,-0.6467,-0.733
1772930426338.59,-0.0041,-0.6448,-0.7264
1772930426338.59,-0.0046,-0.645,-0.7315
1772930426338.59,-0.0033,-0.6465,-0.7342
1772930426353.6487,-0.0037,-0.6464,-0.7308
1772930426353.6487,-0.0043,-0.6458,-0.7306
1772930426353.6487,-0.0047,-0.647,-0.7307
1772930426353.6487,-0.0071,-0.6446,-0.7335
1772930426353.6487,-0.0057,-0.645,-0.7322
1772930426353.6487,-0.0043,-0.6453,-0.7318
1772930426353.6487,-0.0024,-0.6434,-0.735
1772930426369.2683,-0.0046,-0.6437,-0.7321
1772930426369.2683,-0.004,-0.6449,-0.7314
1772930426369.2683,-0.0046,-0.6462,-0.7347
1772930426369.2683,-0.002,-0.644,-0.7351
1772930426369.2683,-0.0056,-0.6458,-0.7337
1772930426369.2683,-0.0049,-0.6468,-0.7384
1772930426369.2683,-0.0046,-0.6458,-0.7343
1772930426369.2683,-0.0063,-0.6442,-0.736
1772930426384.8093,-0.0044,-0.6449,-0.735
1772930426384.8093,-0.0049,-0.6469,-0.7335
1772930426384.8093,-0.0054,-0.6453,-0.7347
1772930426384.8093,-0.0054,-0.6463,-0.7358
1772930426384.8093,-0.0058,-0.6475,-0.7357
1772930426384.8093,-0.0066,-0.6474,-0.7344
1772930426384.8093,-0.0063,-0.6468,-0.7355
1772930426384.8093,-0.0049,-0.6476,-0.7338
1772930426400.302,-0.0057,-0.6486,-0.7368
1772930426400.302,-0.0069,-0.6504,-0.734
1772930426400.302,-0.0056,-0.6518,-0.7345
1772930426400.302,-0.004,-0.6509,-0.7361
1772930426400.302,-0.0046,-0.652,-0.7353
1772930426415.7188,-0.0064,-0.653,-0.7363
1772930426415.7188,-0.004,-0.6534,-0.7368
1772930426415.7188,-0.0064,-0.6548,-0.7355
1772930426415.7188,-0.0053,-0.6543,-0.7362
1772930426415.7188,-0.0065,-0.6559,-0.7394
1772930426415.7188,-0.0054,-0.6536,-0.7358
1772930426415.7188,-0.0077,-0.6536,-0.7356
1772930426415.7188,-0.0059,-0.6545,-0.7365
1772930426431.3538,-0.006,-0.6549,-0.7366
1772930426431.3538,-0.0052,-0.6545,-0.7341
1772930426431.3538,-0.0043,-0.6563,-0.7365
1772930426431.3538,-0.0076,-0.6511,-0.7377
1772930426431.3538,-0.004,-0.6511,-0.7353
1772930426431.3538,-0.004,-0.6493,-0.7344
1772930426431.3538,-0.0026,-0.6466,-0.7373
1772930426447.395,-0.0046,-0.6464,-0.7386
1772930426447.395,-0.004,-0.6439,-0.7379
1772930426447.395,-0.0021,-0.6439,-0.7335
1772930426447.395,-0.0038,-0.6448,-0.737
1772930426447.395,-0.0028,-0.6435,-0.736
1772930426447.395,-0.0018,-0.6435,-0.7372
1772930426447.395,-0.0024,-0.6456,-0.7331
1772930426447.395,-0.0016,-0.6459,-0.7357
1772930426463.1582,-0.0007,-0.6468,-0.7366
1772930426463.1582,-0.001,-0.6457,-0.7322
1772930426463.1582,0.0005,-0.6479,-0.7359
1772930426463.1582,-0.0016,-0.6437,-0.7326
1772930426463.1582,-0.0027,-0.6479,-0.7336
1772930426463.1582,-0.0024,-0.6466,-0.734
1772930426463.1582,-0.0036,-0.6479,-0.7317
1772930426463.1582,-0.002,-0.6509,-0.7299
1772930426478.263,-0.0048,-0.6493,-0.7326
1772930426478.263,-0.0066,-0.6486,-0.7318
1772930426478.263,-0.006,-0.6472,-0.7278
1772930426478.263,-0.0059,-0.6486,-0.7306
1772930426478.263,-0.0038,-0.6486,-0.7266
1772930426493.9736,-0.0065,-0.6501,-0.7282
1772930426493.9736,-0.006,-0.6497,-0.7279
1772930426493.9736,-0.0045,-0.6508,-0.7285
1772930426493.9736,-0.0073,-0.652,-0.73
1772930426493.9736,-0.0066,-0.651,-0.7246
1772930426493.9736,-0.0067,-0.6517,-0.7286
1772930426493.9736,-0.0065,-0.6506,-0.7307
1772930426508.6453,-0.006,-0.6501,-0.7291
1772930426508.6453,-0.0048,-0.6509,-0.7282
1772930426508.6453,-0.0047,-0.6506,-0.728
1772930426508.6453,-0.0064,-0.6511,-0.7313
1772930426508.6453,-0.0054,-0.6534,-0.7296
1772930426508.6453,-0.0046,-0.6502,-0.7305
1772930426508.6453,-0.0063,-0.6507,-0.7307
1772930426508.6453,-0.0043,-0.6519,-0.7342
1772930426524.2437,-0.0062,-0.6494,-0.7329
1772930426524.2437,-0.0068,-0.6508,-0.734
1772930426524.2437,-0.0048,-0.6499,-0.7307
1772930426524.2437,-0.0044,-0.6481,-0.7333
1772930426524.2437,-0.0045,-0.6478,-0.732
1772930426524.2437,-0.0037,-0.6479,-0.7363
1772930426524.2437,-0.0068,-0.6465,-0.7342
1772930426524.2437,-0.0079,-0.6446,-0.7347
1772930426540.301,-0.0054,-0.6454,-0.7377
1772930426540.301,-0.0085,-0.6446,-0.7363
1772930426540.301,-0.0062,-0.6433,-0.738
1772930426540.301,-0.0095,-0.6457,-0.7383
1772930426540.301,-0.0066,-0.6458,-0.7367
1772930426540.301,-0.0072,-0.6467,-0.7385
1772930426540.301,-0.0087,-0.6453,-0.7377
1772930426555.0217,-0.007,-0.6462,-0.737
1772930426555.0217,-0.0038,-0.6492,-0.7359
