Time_ms,ax,ay,az
1772930907895.9646,0.0511,-0.5736,-0.793
1772930907895.9646,0.0498,-0.5742,-0.7902
1772930907895.9646,0.0507,-0.5781,-0.788
1772930907895.9646,0.053,-0.5761,-0.7899
1772930907895.9646,0.0533,-0.5743,-0.7895
1772930907895.9646,0.0547,-0.5747,-0.7883
1772930907895.9646,0.0527,-0.5764,-0.7893
1772930907911.7834,0.055,-0.5775,-0.7896
1772930907911.7834,0.0539,-0.5771,-0.7893
1772930907911.7834,0.0541,-0.5763,-0.7909
1772930907911.7834,0.0536,-0.5762,-0.7893
1772930907911.7834,0.0498,-0.5754,-0.7898
1772930907911.7834,0.0509,-0.5772,-0.7886
1772930907911.7834,0.0528,-0.5755,-0.7903
1772930907911.7834,0.0517,-0.5755,-0.7878
1772930907927.184,0.049,-0.5768,-0.7877
1772930907927.184,0.0506,-0.5784,-0.7901
1772930907927.184,0.0499,-0.5783,-0.7886
1772930907927.184,0.0517,-0.5768,-0.7882
1772930907927.184,0.0519,-0.5782,-0.7899
1772930907943.5132,0.0547,-0.5775,-0.7884
1772930907943.5132,0.0525,-0.5785,-0.7894
1772930907943.5132,0.053,-0.5761,-0.7888
1772930907943.5132,0.0555,-0.5778,-0.7871
1772930907943.5132,0.0535,-0.5763,-0.7884
1772930907943.5132,0.0542,-0.5744,-0.789
1772930907943.5132,0.0515,-0.5738,-0.7878
1772930907943.5132,0.0529,-0.5745,-0.7907
1772930907958.649,0.0533,-0.5757,-0.7891
1772930907958.649,0.0528,-0.575,-0.7898
1772930907958.649,0.0528,-0.576,-0.7904
1772930907958.649,0.055,-0.5766,-0.7893
1772930907958.649,0.0522,-0.5768,-0.7896
1772930907958.649,0.052,-0.5779,-0.7879
1772930907958.649,0.0541,-0.5799,-0.7904
1772930907958.649,0.0522,-0.5786,-0.7887
1772930907974.368,0.0534,-0.578,-0.7882
1772930907974.368,0.0532,-0.5786,-0.7882
1772930907974.368,0.0531,-0.578,-0.7888
1772930907974.368,0.0532,-0.5774,-0.7914
1772930907974.368,0.0542,-0.581,-0.7909
1772930907974.368,0.0531,-0.5789,-0.7883
1772930907974.368,0.0529,-0.5777,-0.7887
1772930907974.368,0.0514,-0.5795,-0.7913
1772930907989.9922,0.0552,-0.5815,-0.7897
1772930907989.9922,0.0522,-0.5818,-0.7885
1772930907989.9922,0.0528,-0.579,-0.7907
1772930907989.9922,0.0517,-0.5812,-0.7889
1772930907989.9922,0.0526,-0.5814,-0.7911
1772930907989.9922,0.0523,-0.5796,-0.7896
1772930907989.9922,0.0515,-0.5816,-0.791
1772930907989.9922,0.0499,-0.5807,-0.7902
1772930908006.0815,0.0516,-0.5808,-0.7882
1772930908006.0815,0.0511,-0.5816,-0.7925
1772930908006.0815,0.05,-0.5804,-0.7914
1772930908006.0815,0.0493,-0.5807,-0.789
1772930908006.0815,0.0514,-0.5783,-0.7885
1772930908006.0815,0.0486,-0.5802,-0.7907
1772930908006.0815,0.052,-0.5818,-0.7878
1772930908006.0815,0.0515,-0.5797,-0.7874
1772930908021.6536,0.0514,-0.5779,-0.7904
1772930908021.6536,0.0535,-0.5775,-0.7879
1772930908021.6536,0.0533,-0.5764,-0.7871
1772930908021.6536,0.0555,-0.5759,-0.7845
1772930908021.6536,0.0553,-0.5777,-0.7866
1772930908021.6536,0.0539,-0.5777,-0.7888
1772930908036.6763,0.0537,-0.5789,-0.7873
1772930908036.6763,0.0573,-0.5797,-0.7857
1772930908036.6763,0.0526,-0.5772,-0.7884
1772930908036.6763,0.0566,-0.5804,-0.7878
1772930908036.6763,0.0554,-0.5806,-0.7903
1772930908036.6763,0.055,-0.5786,-0.7913
1772930908036.6763,0.0551,-0.5805,-0.7925
1772930908036.6763,0.0511,-0.58,-0.789
1772930908052.743,0.0525,-0.58,-0.7892
1772930908052.743,0.055,-0.5828,-0.7887
1772930908052.743,0.0542,-0.5807,-0.7905
1772930908052.743,0.0539,-0.5804,-0.7902
1772930908052.743,0.0551,-0.5789,-0.7892
1772930908052.743,0.0562,-0.5822,-0.7896
1772930908052.743,0.055,-0.5796,-0.7896
1772930908052.743,0.0564,-0.5802,-0.7906
1772930908068.783,0.0562,-0.5744,-0.7901
1772930908068.783,0.0558,-0.576,-0.7894
1772930908068.783,0.0572,-0.5777,-0.7899
1772930908068.783,0.0551,-0.5774,-0.7895
1772930908068.783,0.0558,-0.5769,-0.7886
1772930908068.783,0.0558,-0.5759,-0.7907
1772930908068.783,0.0565,-0.5768,-0.7909
1772930908068.783,0.0531,-0.5787,-0.7907
1772930908084.8884,0.0535,-0.5774,-0.7918
1772930908084.8884,0.0536,-0.5763,-0.7939
1772930908084.8884,0.0537,-0.5747,-0.7915
1772930908084.8884,0.055,-0.5765,-0.7912
1772930908084.8884,0.0522,-0.5757,-0.7899
1772930908084.8884,0.0519,-0.5756,-0.792
1772930908084.8884,0.0559,-0.5776,-0.7919
1772930908084.8884,0.0508,-0.5786,-0.7908
1772930908100.6475,0.0524,-0.5774,-0.7932
1772930908100.6475,0.0542,-0.5807,-0.7897
1772930908100.6475,0.0535,-0.5818,-0.791
1772930908100.6475,0.0523,-0.5821,-0.7904
1772930908100.6475,0.0528,-0.5805,-0.7907
1772930908100.6475,0.0526,-0.5816,-0.7909
1772930908100.6475,0.0548,-0.5813,-0.7915
1772930908100.6475,0.0564,-0.579,-0.7896
1772930908115.9631,0.0566,-0.5808,-0.7893
1772930908115.9631,0.0573,-0.5785,-0.7893
1772930908115.9631,0.0559,-0.5794,-0.7892
1772930908115.9631,0.0567,-0.5785,-0.791
1772930908115.9631,0.0565,-0.5807,-0.7891
1772930908131.9648,0.0554,-0.5804,-0.7901
1772930908131.9648,0.0546,-0.5819,-0.789
1772930908131.9648,0.0515,-0.5787,-0.7889
1772930908131.9648,0.0556,-0.5826,-0.7907
1772930908131.9648,0.0539,-0.5802,-0.7921
1772930908131.9648,0.0558,-0.579,-0.791
1772930908131.9648,0.0546,-0.5805,-0.7867
1772930908131.9648,0.0539,-0.5796,-0.7917
1772930908147.4043,0.0543,-0.5799,-0.7882
1772930908147.4043,0.0531,-0.5802,-0.7892
1772930908147.4043,0.0522,-0.5811,-0.7881
1772930908147.4043,0.0546,-0.5807,-0.7881
1772930908147.4043,0.0533,-0.5794,-0.7897
1772930908147.4043,0.0553,-0.5793,-0.7871
1772930908147.4043,0.0521,-0.5777,-0.786
1772930908147.4043,0.053,-0.5783,-0.7875
1772930908163.0151,0.0534,-0.5795,-0.7859
1772930908163.0151,0.05,-0.581,-0.7849
1772930908163.0151,0.0533,-0.5799,-0.7865
1772930908163.0151,0.053,-0.5795,-0.7848
1772930908163.0151,0.0531,-0.5818,-0.7834
1772930908163.0151,0.0542,-0.5801,-0.7851
1772930908163.0151,0.0536,-0.5843,-0.7849
1772930908163.0151,0.05,-0.5834,-0.7854
1772930908179.0784,0.0514,-0.5848,-0.785
1772930908179.0784,0.0548,-0.5841,-0.7879
1772930908179.0784,0.0534,-0.5844,-0.785
1772930908179.0784,0.0541,-0.5844,-0.7858
1772930908179.0784,0.0533,-0.5842,-0.7884
1772930908179.0784,0.0533,-0.5802,-0.7856
1772930908179.0784,0.0534,-0.5829,-0.786
1772930908179.0784,0.0545,-0.58,-0.7868
1772930908195.1326,0.0519,-0.5807,-0.7891
1772930908195.1326,0.0535,-0.5802,-0.7889
1772930908195.1326,0.0501,-0.5805,-0.793
1772930908195.1326,0.0511,-0.5791,-0.7909
1772930908195.1326,0.0504,-0.5807,-0.7941
1772930908195.1326,0.0501,-0.5804,-0.7915
1772930908195.1326,0.0534,-0.5807,-0.7918
1772930908195.1326,0.0558,-0.579,-0.7928
1772930908210.7065,0.0534,-0.5802,-0.7928
1772930908210.7065,0.0541,-0.5805,-0.7921
1772930908210.7065,0.0569,-0.581,-0.7899
1772930908210.7065,0.0559,-0.5804,-0.7896
1772930908210.7065,0.0586,-0.579,-0.7909
1772930908210.7065,0.0575,-0.5831,-0.7864
1772930908210.7065,0.0585,-0.5858,-0.7797
1772930908210.7065,0.0606,-0.5849,-0.7769
1772930908226.3193,0.0589,-0.585,-0.7737
1772930908226.3193,0.0554,-0.5819,-0.7773
1772930908226.3193,0.0574,-0.5809,-0.7733
1772930908226.3193,0.0523,-0.5797,-0.7729
1772930908226.3193,0.0526,-0.58,-0.7748
1772930908241.4304,0.0516,-0.5815,-0.7759
1772930908241.4304,0.0506,-0.5846,-0.7741
1772930908241.4304,0.0483,-0.5844,-0.7753
1772930908241.4304,0.0481,-0.5827,-0.7781
1772930908241.4304,0.0433,-0.5767,-0.7842
1772930908241.4304,0.0413,-0.5758,-0.7864
1772930908241.4304,0.0391,-0.5771,-0.7916
1772930908241.4304,0.0411,-0.5775,-0.7975
1772930908257.0393,0.042,-0.5802,-0.7986
1772930908257.0393,0.0462,-0.5846,-0.8011
1772930908257.0393,0.0489,-0.5837,-0.8006
1772930908257.0393,0.0548,-0.5818,-0.8037
1772930908257.0393,0.0564,-0.5772,-0.8037
1772930908257.0393,0.059,-0.576,-0.8
1772930908257.0393,0.0625,-0.573,-0.8007
1772930908257.0393,0.067,-0.5719,-0.7965
1772930908272.9963,0.0688,-0.5709,-0.7966
1772930908272.9963,0.0689,-0.5689,-0.7942
1772930908272.9963,0.0696,-0.5661,-0.7954
1772930908272.9963,0.0687,-0.5669,-0.7918
1772930908272.9963,0.0661,-0.5682,-0.7917
1772930908272.9963,0.0675,-0.5697,-0.7892
1772930908272.9963,0.0674,-0.5737,-0.7842
1772930908272.9963,0.0666,-0.5748,-0.782
1772930908289.2422,0.0648,-0.5785,-0.781
1772930908289.2422,0.0629,-0.5803,-0.7801
1772930908289.2422,0.0645,-0.5836,-0.7765
1772930908289.2422,0.0616,-0.586,-0.7731
1772930908289.2422,0.0575,-0.5906,-0.7755
1772930908289.2422,0.0598,-0.5884,-0.7715
1772930908289.2422,0.0543,-0.593,-0.7762
1772930908289.2422,0.0511,-0.5933,-0.7724
1772930908304.878,0.0512,-0.5941,-0.7729
1772930908304.878,0.0489,-0.5922,-0.7734
1772930908304.878,0.0504,-0.5893,-0.7758
1772930908304.878,0.0475,-0.5912,-0.7792
1772930908304.878,0.0474,-0.5873,-0.7835
1772930908304.878,0.0465,-0.5846,-0.7849
1772930908321.4912,0.0612,-0.582,-0.7918
1772930908321.4912,0.0449,-0.5809,-0.792
1772930908321.4912,0.0447,-0.5792,-0.8028
1772930908321.4912,0.0418,-0.5756,-0.808
1772930908321.4912,0.0436,-0.5763,-0.815
1772930908321.4912,0.0415,-0.5729,-0.8248
1772930908321.4912,0.0393,-0.5725,-0.8336
1772930908321.4912,0.0373,-0.5693,-0.8358
1772930908337.4622,0.0409,-0.5701,-0.8461
1772930908337.4622,0.0403,-0.5717,-0.8556
1772930908337.4622,0.0398,-0.5686,-0.8545
1772930908337.4622,0.0462,-0.5809,-0.8433
1772930908337.4622,0.049,-0.5875,-0.8407
1772930908337.4622,0.0545,-0.5908,-0.837
1772930908337.4622,0.0575,-0.5929,-0.8262
1772930908337.4622,0.0639,-0.5912,-0.8107
1772930908353.5227,0.0663,-0.5901,-0.8
1772930908353.5227,0.0645,-0.5894,-0.7968
1772930908353.5227,0.0697,-0.5865,-0.7853
1772930908353.5227,0.0686,-0.5793,-0.782
1772930908353.5227,0.0713,-0.5767,-0.7785
1772930908353.5227,0.074,-0.5749,-0.781
1772930908353.5227,0.0725,-0.5736,-0.7846
1772930908353.5227,0.071,-0.5745,-0.7831
1772930908368.7458,0.0664,-0.5763,-0.7865
1772930908368.7458,0.0611,-0.5785,-0.7912
1772930908368.7458,0.0609,-0.578,-0.7893
1772930908368.7458,0.0559,-0.5803,-0.789
1772930908368.7458,0.0517,-0.5861,-0.7853
1772930908368.7458,0.0487,-0.5857,-0.7723
1772930908368.7458,0.0484,-0.5896,-0.7756
1772930908368.7458,0.0479,-0.5957,-0.7692
1772930908383.8628,0.053,-0.5985,-0.7677
1772930908383.8628,0.0508,-0.5986,-0.7629
1772930908383.8628,0.0547,-0.5968,-0.7582
1772930908383.8628,0.0587,-0.596,-0.7559
1772930908383.8628,0.0596,-0.5919,-0.7563
1772930908383.8628,0.0607,-0.5896,-0.7565
1772930908383.8628,0.0597,-0.5843,-0.7571
1772930908383.8628,0.0579,-0.5804,-0.7587
1772930908399.4402,0.0536,-0.5779,-0.7652
1772930908399.4402,0.0503,-0.5746,-0.7651
1772930908399.4402,0.0489,-0.5761,-0.7666
1772930908399.4402,0.0453,-0.5738,-0.7712
1772930908399.4402,0.0429,-0.5733,-0.7753
1772930908414.9043,0.0387,-0.5736,-0.7798
1772930908414.9043,0.0407,-0.5732,-0.7815
1772930908414.9043,0.0396,-0.5735,-0.7851
1772930908414.9043,0.0398,-0.5736,-0.7821
1772930908414.9043,0.0393,-0.5722,-0.7881
1772930908414.9043,0.0392,-0.5719,-0.7878
1772930908414.9043,0.0392,-0.5725,-0.7881
1772930908414.9043,0.0401,-0.5709,-0.7885
1772930908430.5154,0.0423,-0.5698,-0.7899
1772930908430.5154,0.0427,-0.5725,-0.7913
1772930908430.5154,0.0416,-0.568,-0.7917
1772930908430.5154,0.0472,-0.5691,-0.7911
1772930908430.5154,0.0475,-0.5689,-0.788
1772930908430.5154,0.0467,-0.5699,-0.7908
1772930908430.5154,0.048,-0.57,-0.787
1772930908430.5154,0.0497,-0.5707,-0.788
1772930908445.2974,0.0508,-0.5707,-0.7886
1772930908445.2974,0.0523,-0.5715,-0.7857
1772930908445.2974,0.0515,-0.5707,-0.7839
1772930908445.2974,0.056,-0.5735,-0.7824
1772930908445.2974,0.0565,-0.5722,-0.7853
1772930908445.2974,0.0562,-0.5749,-0.7819
1772930908445.2974,0.0559,-0.5736,-0.7815
1772930908445.2974,0.0602,-0.5761,-0.7806
1772930908461.1072,0.0585,-0.5779,-0.7808
1772930908461.1072,0.0607,-0.5789,-0.7802
1772930908461.1072,0.0591,-0.5768,-0.7788
1772930908461.1072,0.06,-0.5811,-0.7785
1772930908461.1072,0.061,-0.5813,-0.7775
1772930908461.1072,0.0599,-0.5813,-0.7797
1772930908461.1072,0.0575,-0.5817,-0.7822
1772930908461.1072,0.0583,-0.5821,-0.781
1772930908476.4917,0.0584,-0.5805,-0.7781
1772930908476.4917,0.0544,-0.5822,-0.7773
1772930908476.4917,0.0541,-0.583,-0.7808
1772930908476.4917,0.0497,-0.5851,-0.7835
1772930908476.4917,0.051,-0.5835,-0.7834
1772930908492.0947,0.0495,-0.5833,-0.784
1772930908492.0947,0.0501,-0.5824,-0.7863
1772930908492.0947,0.0475,-0.584,-0.7834
1772930908492.0947,0.0496,-0.5813,-0.7835
1772930908492.0947,0.047,-0.5824,-0.7869
1772930908492.0947,0.0486,-0.5821,-0.7854
1772930908492.0947,0.0498,-0.5812,-0.7873
1772930908492.0947,0.0485,-0.5795,-0.7889
1772930908507.3525,0.0471,-0.5789,-0.7882
1772930908507.3525,0.0484,-0.5776,-0.7896
1772930908507.3525,0.0464,-0.5818,-0.7914
1772930908507.3525,0.0477,-0.5811,-0.7917
1772930908507.3525,0.0493,-0.5812,-0.7909
1772930908507.3525,0.0483,-0.5832,-0.7896
1772930908507.3525,0.0499,-0.5842,-0.7889
1772930908507.3525,0.0504,-0.5845,-0.7893
1772930908522.9746,0.0491,-0.5821,-0.794
1772930908522.9746,0.0506,-0.5846,-0.7906
1772930908522.9746,0.0489,-0.5822,-0.7923
1772930908522.9746,0.0498,-0.5839,-0.7935
1772930908522.9746,0.0501,-0.5858,-0.7918
1772930908522.9746,0.0516,-0.5875,-0.7928
1772930908522.9746,0.0494,-0.5899,-0.7903
1772930908522.9746,0.0534,-0.587,-0.7901
1772930908538.7708,0.054,-0.5863,-0.7881
1772930908538.7708,0.0559,-0.5885,-0.7859
1772930908538.7708,0.0537,-0.5909,-0.7873
1772930908538.7708,0.0539,-0.5908,-0.783
1772930908538.7708,0.0542,-0.5928,-0.7831
1772930908538.7708,0.0524,-0.5922,-0.7791
1772930908538.7708,0.0557,-0.5937,-0.7795
1772930908538.7708,0.054,-0.5916,-0.7804
1772930908554.841,0.0556,-0.5904,-0.7773
1772930908554.841,0.0522,-0.5899,-0.7796
1772930908554.841,0.0531,-0.5888,-0.7775
1772930908554.841,0.0541,-0.5888,-0.7763
1772930908554.841,0.0521,-0.5865,-0.7786
1772930908554.841,0.0533,-0.5874,-0.7782
1772930908571.386,0.0513,-0.5854,-0.7817
1772930908571.386,0.0508,-0.5836,-0.7828
1772930908571.386,0.0538,-0.5811,-0.7841
1772930908571.386,0.0498,-0.5798,-0.7862
1772930908571.386,0.0518,-0.5775,-0.7906
1772930908571.386,0.0528,-0.5732,-0.7946
1772930908571.386,0.0486,-0.573,-0.7953
1772930908571.386,0.0515,-0.5716,-0.7977
1772930908587.9094,0.0506,-0.5719,-0.7986
1772930908587.9094,0.0522,-0.5732,-0.8015
1772930908587.9094,0.051,-0.568,-0.8034
1772930908587.9094,0.051,-0.5719,-0.806
1772930908587.9094,0.0536,-0.5713,-0.8023
1772930908587.9094,0.0526,-0.5717,-0.8014
1772930908587.9094,0.0515,-0.5711,-0.799
1772930908587.9094,0.0541,-0.5724,-0.7992
1772930908603.462,0.0515,-0.5716,-0.7957
1772930908603.462,0.0512,-0.5727,-0.7948
1772930908603.462,0.0523,-0.5743,-0.7939
1772930908603.462,0.0536,-0.5746,-0.7899
1772930908603.462,0.0559,-0.576,-0.792
1772930908603.462,0.0543,-0.5728,-0.7884
1772930908603.462,0.0554,-0.5742,-0.7893
1772930908603.462,0.054,-0.5764,-0.7904
1772930908619.0232,0.0548,-0.5777,-0.7905
1772930908619.0232,0.053,-0.5808,-0.7868
1772930908619.0232,0.0529,-0.5778,-0.7885
1772930908619.0232,0.0544,-0.5813,-0.7867
1772930908619.0232,0.0547,-0.5797,-0.7854
1772930908619.0232,0.0528,-0.5833,-0.7842
1772930908619.0232,0.0522,-0.581,-0.7854
1772930908619.0232,0.0536,-0.5815,-0.7884
1772930908634.8298,0.0523,-0.5812,-0.7854
1772930908634.8298,0.0534,-0.5834,-0.7874
1772930908634.8298,0.0523,-0.5838,-0.7879
1772930908634.8298,0.0547,-0.58,-0.7867
1772930908634.8298,0.0526,-0.5824,-0.7874
1772930908634.8298,0.0533,-0.5793,-0.7893
1772930908634.8298,0.0533,-0.5799,-0.7893
1772930908634.8298,0.0524,-0.5795,-0.7899
1772930908649.4949,0.0546,-0.578,-0.7901
1772930908649.4949,0.0525,-0.5766,-0.7908
1772930908649.4949,0.0529,-0.5779,-0.7912
1772930908649.4949,0.0526,-0.5771,-0.7928
1772930908649.4949,0.0535,-0.5768,-0.7943
1772930908665.1892,0.0522,-0.5725,-0.7928
1772930908665.1892,0.0529,-0.5757,-0.7926
1772930908665.1892,0.0522,-0.5748,-0.7936
1772930908665.1892,0.0523,-0.5739,-0.7932
1772930908665.1892,0.0515,-0.5772,-0.7938
1772930908665.1892,0.0545,-0.5789,-0.7942
1772930908665.1892,0.0531,-0.5758,-0.7943
1772930908665.1892,0.0541,-0.575,-0.7915
1772930908680.432,0.0534,-0.578,-0.7934
1772930908680.432,0.0548,-0.5769,-0.7924
1772930908680.432,0.054,-0.5773,-0.7921
1772930908680.432,0.0568,-0.5793,-0.7946
1772930908680.432,0.0558,-0.5801,-0.7919
1772930908680.432,0.055,-0.5816,-0.7929
1772930908680.432,0.0556,-0.5822,-0.7921
1772930908680.432,0.0542,-0.5811,-0.7922
1772930908695.497,0.0531,-0.5833,-0.7895
1772930908695.497,0.0547,-0.5822,-0.7907
1772930908695.497,0.0544,-0.5833,-0.7889
1772930908695.497,0.0538,-0.5805,-0.7907
1772930908695.497,0.0551,-0.5819,-0.7895
1772930908695.497,0.0542,-0.5833,-0.7863
1772930908695.497,0.0531,-0.5804,-0.7873
1772930908695.497,0.0571,-0.5815,-0.7876
1772930908711.0671,0.057,-0.5802,-0.7876
1772930908711.0671,0.0559,-0.581,-0.7851
1772930908711.0671,0.0537,-0.5805,-0.7865
1772930908711.0671,0.056,-0.5792,-0.7851
1772930908711.0671,0.0552,-0.5804,-0.7865
1772930908711.0671,0.0528,-0.5794,-0.7853
1772930908711.0671,0.0557,-0.5784,-0.7842
1772930908711.0671,0.0559,-0.5805,-0.7861
1772930908726.2603,0.0547,-0.5817,-0.7861
1772930908726.2603,0.0558,-0.5769,-0.7856
1772930908726.2603,0.0573,-0.5796,-0.786
1772930908726.2603,0.057,-0.5791,-0.7859
1772930908726.2603,0.0573,-0.5775,-0.7836
1772930908741.4575,0.0547,-0.5799,-0.7858
1772930908741.4575,0.0581,-0.5783,-0.7879
1772930908741.4575,0.0559,-0.578,-0.7868
1772930908741.4575,0.0569,-0.5793,-0.7865
1772930908741.4575,0.0565,-0.5796,-0.7857
1772930908741.4575,0.0553,-0.5785,-0.7885
1772930908741.4575,0.0564,-0.5789,-0.7867
1772930908741.4575,0.0521,-0.5759,-0.7899
1772930908757.014,0.054,-0.5782,-0.789
1772930908757.014,0.052,-0.5755,-0.7897
1772930908757.014,0.051,-0.5774,-0.7892
1772930908757.014,0.0508,-0.5785,-0.7878
1772930908757.014,0.0511,-0.5798,-0.789
1772930908757.014,0.0498,-0.579,-0.7868
1772930908757.014,0.0509,-0.5791,-0.7864
1772930908757.014,0.0524,-0.5777,-0.788
1772930908773.09,0.0518,-0.5771,-0.7885
1772930908773.09,0.0517,-0.5797,-0.7876
1772930908773.09,0.0526,-0.5769,-0.7876
1772930908773.09,0.0535,-0.5785,-0.7894
1772930908773.09,0.0536,-0.5761,-0.7877
1772930908773.09,0.0523,-0.5788,-0.787
1772930908773.09,0.0518,-0.5808,-0.7841
1772930908773.09,0.0519,-0.5794,-0.7856
1772930908789.1562,0.0534,-0.5791,-0.7912
1772930908789.1562,0.0523,-0.5802,-0.7898
1772930908789.1562,0.0534,-0.579,-0.79
1772930908789.1562,0.0507,-0.5792,-0.7904
1772930908789.1562,0.0508,-0.5794,-0.7881
1772930908789.1562,0.051,-0.5799,-0.7904
1772930908789.1562,0.0498,-0.5827,-0.7881
1772930908789.1562,0.0525,-0.5786,-0.7909
1772930908804.697,0.0519,-0.5801,-0.7878
1772930908804.697,0.0518,-0.5802,-0.7889
1772930908804.697,0.0495,-0.5796,-0.7896
1772930908804.697,0.0518,-0.5825,-0.7899
1772930908804.697,0.0538,-0.5816,-0.7903
1772930908804.697,0.0542,-0.5808,-0.7883
1772930908820.258,0.0539,-0.5806,-0.786
1772930908820.258,0.054,-0.5839,-0.7852
1772930908820.258,0.0522,-0.5826,-0.7841
1772930908820.258,0.0522,-0.5807,-0.7847
1772930908820.258,0.0542,-0.5828,-0.7858
1772930908820.258,0.0517,-0.581,-0.7873
1772930908820.258,0.0522,-0.582,-0.789
1772930908820.258,0.0527,-0.5835,-0.7852
1772930908835.3413,0.0548,-0.583,-0.7895
1772930908835.3413,0.0534,-0.5842,-0.7896
1772930908835.3413,0.0539,-0.581,-0.7876
1772930908835.3413,0.0562,-0.5836,-0.7888
1772930908835.3413,0.054,-0.5849,-0.7849
1772930908835.3413,0.0537,-0.586,-0.7865
1772930908835.3413,0.052,-0.5882,-0.786
1772930908835.3413,0.0542,-0.5852,-0.7863
1772930908850.4067,0.0552,-0.5861,-0.7859
1772930908850.4067,0.0551,-0.5855,-0.7857
1772930908850.4067,0.0548,-0.5857,-0.7866
1772930908850.4067,0.0553,-0.5814,-0.7874
1772930908850.4067,0.0561,-0.5825,-0.7851
1772930908850.4067,0.0544,-0.5843,-0.7874
1772930908850.4067,0.0521,-0.583,-0.788
1772930908850.4067,0.0533,-0.5813,-0.7903
1772930908865.7893,0.0534,-0.5802,-0.7887
1772930908865.7893,0.0548,-0.5793,-0.7867
1772930908865.7893,0.0536,-0.5832,-0.7849
1772930908865.7893,0.049,-0.5827,-0.7856
1772930908865.7893,0.0514,-0.5827,-0.7868
1772930908881.8672,0.0521,-0.5833,-0.7881
1772930908881.8672,0.0509,-0.5807,-0.7876
1772930908881.8672,0.0518,-0.5808,-0.7842
1772930908881.8672,0.0539,-0.5829,-0.7869
1772930908881.8672,0.0534,-0.5822,-0.786
1772930908881.8672,0.0525,-0.5805,-0.7852
1772930908881.8672,0.0517,-0.5826,-0.7835
1772930908881.8672,0.0539,-0.5792,-0.7834
1772930908897.348,0.0531,-0.5811,-0.7859
1772930908897.348,0.0507,-0.5812,-0.7843
1772930908897.348,0.0529,-0.5817,-0.7837
1772930908897.348,0.0526,-0.5833,-0.7851
1772930908897.348,0.0519,-0.5834,-0.7816
1772930908897.348,0.0547,-0.5811,-0.7837
1772930908897.348,0.0531,-0.5811,-0.7866
1772930908897.348,0.0542,-0.581,-0.7859
1772930908912.8633,0.0531,-0.5799,-0.7874
1772930908912.8633,0.0558,-0.5785,-0.7857
1772930908912.8633,0.0539,-0.5777,-0.7893
1772930908912.8633,0.0561,-0.5782,-0.7874
1772930908912.8633,0.0545,-0.5792,-0.7849
1772930908912.8633,0.0582,-0.5788,-0.7867
1772930908912.8633,0.0572,-0.5786,-0.787
1772930908912.8633,0.0594,-0.5788,-0.7861
1772930908929.015,0.0588,-0.5802,-0.7856
1772930908929.015,0.0564,-0.5833,-0.7856
1772930908929.015,0.0565,-0.5804,-0.7895
1772930908929.015,0.0573,-0.5821,-0.7892
1772930908929.015,0.0564,-0.5825,-0.7857
1772930908929.015,0.0542,-0.581,-0.7858
1772930908929.015,0.0547,-0.5819,-0.7851
1772930908929.015,0.0551,-0.5834,-0.7879
1772930908944.6936,0.0548,-0.5835,-0.7895
1772930908944.6936,0.0539,-0.5834,-0.7892
1772930908944.6936,0.0532,-0.5847,-0.7892
1772930908944.6936,0.0544,-0.5829,-0.787
1772930908944.6936,0.0554,-0.5818,-0.7904
1772930908944.6936,0.0547,-0.5856,-0.7907
1772930908944.6936,0.0551,-0.5869,-0.7879
1772930908944.6936,0.0509,-0.5887,-0.7879
1772930908960.5137,0.0539,-0.5851,-0.7882
1772930908960.5137,0.0525,-0.5876,-0.789
1772930908960.5137,0.0535,-0.5848,-0.7854
1772930908960.5137,0.0511,-0.5826,-0.786
1772930908960.5137,0.0512,-0.5854,-0.7859
1772930908976.0637,0.0519,-0.5858,-0.786
1772930908976.0637,0.0516,-0.5855,-0.785
1772930908976.0637,0.0522,-0.5856,-0.7856
1772930908976.0637,0.0515,-0.5858,-0.7859
1772930908976.0637,0.0537,-0.5861,-0.7862
1772930908976.0637,0.052,-0.5835,-0.7865
1772930908976.0637,0.0534,-0.5814,-0.7828
1772930908976.0637,0.0524,-0.5821,-0.7834
1772930908991.5205,0.0533,-0.5818,-0.7859
1772930908991.5205,0.0528,-0.5783,-0.7852
1772930908991.5205,0.0524,-0.5803,-0.7857
1772930908991.5205,0.0522,-0.5783,-0.7871
1772930908991.5205,0.054,-0.5789,-0.784
1772930908991.5205,0.0569,-0.5751,-0.7857
1772930908991.5205,0.0559,-0.579,-0.782
1772930908991.5205,0.058,-0.5799,-0.7857
1772930909007.0647,0.0575,-0.578,-0.7829
1772930909007.0647,0.0547,-0.579,-0.7859
1772930909007.0647,0.0586,-0.5793,-0.7846
1772930909007.0647,0.0572,-0.5793,-0.7874
1772930909007.0647,0.0595,-0.581,-0.7835
1772930909007.0647,0.058,-0.5807,-0.7865
1772930909007.0647,0.0569,-0.5791,-0.7848
1772930909007.0647,0.0559,-0.5635,-0.7897
1772930909022.9343,0.0557,-0.5774,-0.7872
1772930909022.9343,0.055,-0.5774,-0.7868
1772930909022.9343,0.0546,-0.5768,-0.7897
1772930909022.9343,0.0533,-0.5779,-0.7871
1772930909022.9343,0.0521,-0.5777,-0.7901
1772930909022.9343,0.0571,-0.5794,-0.7885
1772930909022.9343,0.0544,-0.5771,-0.7892
1772930909022.9343,0.0547,-0.58,-0.7882
1772930909037.9727,0.0553,-0.579,-0.7895
